Exam_1,Exam_2,Admission Status
76.09878670226257,87.42056971926803,1
55.48216114069585,35.57070347228866,0
82.36875375713919,40.61825515970618,0
34.21206097786789,44.20952859866288,0
16.647000000000002,53.874,1
83.00699999999999,31.213,0
56.25381749711624,39.26147251058019,0
59.274,74.05000000000001,0
64.0393204150601,78.03168802018232,1
79.94481794066932,74.16311935043758,1
44.66826172480893,66.45008614558913,0
16.187,80.19,1
49.58667721632031,59.80895099453265,0
38.537,56.506,1
93.836,1.2427000000000001,0
60.18259938620976,86.30855209546826,1
89.6767757507208,65.79936592745237,1
47.869,63.376999999999995,1
66.74671856944039,60.99139402740988,1
96.141,8.5526,0
90.44855097096364,87.50879176484702,1
62.22267576120188,52.06099194836679,0
14.918999999999999,57.967999999999996,0
46.601,53.581999999999994,1
49.021,30.19,0
64.17698887494485,80.90806058670817,1
72.34649422579923,96.22759296761404,1
4.6659,81.652,1
72.52300000000001,44.371,1
71.7964620586338,78.45356224515052,1
66.302,21.418,0
21.947,1.6813000000000002,1
72.062,53.874,0
66.56089447242954,41.09209807936973,0
51.04775177128865,45.82270145776001,0
85.40451939411645,57.05198397627122,1
46.601,41.886,0
91.56497449807442,88.696292545466,1
33.91550010906887,98.86943574220612,0
82.316,66.301,0
39.689,82.383,0
83.676385,93.765436,1
60.45788573918959,73.09499809758037,1
10.426,99.196,0
69.758,4.1667000000000005,0
28.743999999999996,108.7,0
83.48916274498238,48.38028579728175,1
75.02474556738889,46.55401354116538,1
69.758,68.494,0
35.84740876993872,72.90219802708364,0
67.31925746917527,66.58935317747915,1
22.983999999999998,41.155,1
20.104,60.161,1
61.10666453684766,96.51142588489624,1
52.10797973193984,63.12762376881715,0
26.555,96.272,1
60.541,59.721999999999994,1
89.804,20.687,0
63.882000000000005,88.962,0
50.634,75.804,0
86.348,8.2602,0
39.804,3.4356999999999998,1
80.1901807509566,44.82162893218353,1
13.882,27.266000000000002,1
107.09,10.015,0
67.94685547711617,46.67857410673128,0
39.228,25.804,0
82.316,27.558,0
59.965,41.886,0
68.46852178591112,85.59430710452014,1
17.339,64.839,1
73.675,18.494,1
23.674999999999997,21.418,1
29.435,77.997,1
46.025,1.2427000000000001,1
40.45755098375164,97.53518548909936,1
4.6659,57.967999999999996,0
82.30705337399482,76.48196330235604,1
9.2742,55.336,1
74.77589300092767,89.52981289513276,1
35.28611281526193,47.02051394723416,0
35.081,57.967999999999996,0
64.459,14.108,1
61.83020602312595,50.25610789244621,0
8.5829,75.512,0
58.84095621726802,75.85844831279042,1
67.339,53.581999999999994,1
39.53833914367223,76.03681085115882,0
59.389,49.488,0
69.36458875970939,97.71869196188608,1
37.5,50.219,1
28.743999999999996,76.974,0
22.408,52.412000000000006,1
97.77159928000232,86.7278223300282,1
0.63364,99.92699999999999,0
54.781,70.687,0
75.518,29.020000000000003,0
94.44336776917852,65.56892160559052,1
6.394,18.494,1
50.45815980285988,75.80985952982456,1
61.578,72.88,0
42.108000000000004,27.266000000000002,1
53.9710521485623,89.20735013750205,1
75.3956114656803,85.75993667331619,1
36.348,31.213,1
63.882000000000005,24.342,1
82.22666157785568,42.71987853716458,0
76.97878372747498,47.57596364975532,1
30.587999999999997,19.225,1
13.882,54.605000000000004,1
30.28671076822607,43.89499752400101,0
74.49269241843041,84.84513684930135,1
69.07014406283025,52.74046973016765,1
52.477,20.979999999999997,1
28.283,47.295,1
77.9240914545704,68.9723599933059,1
47.26426910848174,88.47586499559782,1
93.114388797442,38.80067033713209,0
83.90239366249155,56.30804621605327,1
48.445,99.92699999999999,0
52.937999999999995,52.12,1
60.426,59.721999999999994,0
61.379289447425,72.80788731317097,1
34.52451385320009,60.39634245837173,0
79.0327360507101,75.3443764369103,1
9.2742,68.494,1
97.64563396007767,68.86157272420604,1
45.08327747668339,56.3163717815305,0
85.196,36.769,0
55.34001756003703,64.9319380069486,1
92.684,36.33,0
57.546,26.827,1
94.83450672430196,45.69430680250754,1
48.329,18.494,1
51.54772026906181,46.85629026349976,0
11.578,39.693,1
62.07306379667647,96.76882412413984,1
57.23870631569862,59.51428198012956,1
40.955999999999996,41.155,0
29.32,22.88,1
32.72283304060323,43.30717306430063,0
44.297,67.032,1
8.1221,110.89,0
84.43281996120035,43.53339331072109,1
62.73,15.863,1
80.36675600171273,90.96014789746954,1
50.2864961189907,49.80453881323059,0
51.324999999999996,46.564,1
46.717,13.377,0
20.794999999999998,17.325,1
74.24869136721598,69.82457122657193,1
78.63542434898018,96.64742716885644,1
67.37202754570876,42.83843832029179,0
34.1836400264419,75.2377203360134,0
13.767,57.528999999999996,1
13.306000000000001,44.81,0
30.012,2.7047000000000003,1
1.6705,40.424,1
72.638,8.2602,0
10.311,77.997,0
74.366,25.804,0
99.2725269292572,60.99903099844988,1
42.2617008099817,87.10385094025457,1
50.749,90.424,0
13.191,51.388999999999996,1
54.666000000000004,48.757,1
29.896,61.915,0
90.54671411399852,43.39060180650027,1
99.82785779692128,72.36925193383885,1
17.339,69.95599999999999,1
38.78580379679423,64.99568095539578,0
79.435,55.775,0
49.07256321908844,51.88321182073966,0
42.0754545384731,78.84478600148043,0
50.534788289883,48.85581152764205,0
80.27957401466998,92.11606081344084,1
76.55499999999999,50.219,0
43.836000000000006,21.711,1
61.117999999999995,6.7982000000000005,0
0.63364,39.985,1
62.27101367004632,69.95445795447587,1
54.63510555424817,52.21388588061123,0
52.04540476831827,69.43286012045222,1
22.408,77.997,0
32.2,69.22500000000001,1
38.076,91.886,0
59.389,0.5117,1
18.376,93.348,0
32.57720016809309,95.59854761387876,0
52.34800398794107,60.76950525602592,0
94.09433112516793,77.15910509073893,1
75.47770200533905,90.42453899753964,1
30.05882244669796,49.59297386723685,0
6.2787999999999995,16.301,1
40.23689373545111,71.16774802184875,0
